80 80 Real
4.7630117108747e-06 5.8511406195657e-06 7.18605999178424e-06 8.82311628802728e-06 1.08258106351549e-05 1.32642250385151e-05 1.62127561225668e-05 1.974794604846e-05 2.39477146984718e-05 2.88936288955316e-05 3.4677775467435e-05 4.14151760365096e-05 4.92614789966896e-05 5.8434073381543e-05 6.92331573985028e-05 8.2058114693769e-05 9.74141959476364e-05 0.000115905161071187 0.000138209120517808 0.000165036990174401 0.000197075288947088 0.000234917047736892 0.000278986115195683 0.000329461094259127 0.00038620562135256 0.000448711830235295 0.000516063663152311 0.000586926110157979 0.000659565285056971 0.000731902301198822 0.000801601134462498 0.00086618720566437 0.000923189659461179 0.000970296813094716 0.0010055116088989 0.00102729266924467 0.0010346670655933 0.00102730323970561 0.00100553641445808 0.000970343792337209 0.00092327216539262 0.000866325494047357 0.000801823871287742 0.000732247587546947 0.000660080543157702 0.000587666115532171 0.00051708613397444 0.000450070364072084 0.000387940402812734 0.000331588584510328 0.00028148966818096 0.000237740805879127 0.000200123545619998 0.000168180355232951 0.00014129739752608 0.000118785181936186 9.99494487810942e-05 8.41463151673844e-05 7.0818225762277e-05 5.95102438730478e-05 4.98691225241502e-05 4.16298053192598e-05 3.4595077504669e-05 2.86138858859967e-05 2.3562587726104e-05 1.93315460437659e-05 1.58176165695728e-05 1.29216252786876e-05 1.05491521551897e-05 8.61281346863848e-06 7.03458997011075e-06 5.74732693146935e-06 4.695103540519e-06 3.83258809333925e-06 3.12371322402641e-06 2.54004821186989e-06 2.05917650528065e-06 1.66327252458593e-06 1.33796168601991e-06 1.07146695877027e-06
3.71808149350019e-06 4.55428704026543e-06 5.5752472320373e-06 6.82254865552528e-06 8.3454862191918e-06 1.02012833245084e-05 1.24553067581622e-05 1.51818302795799e-05 1.84661916383669e-05 2.24093474842549e-05 2.71357224078553e-05 3.28047720893158e-05 3.96258273147929e-05 4.78746716274864e-05 5.79091639644063e-05 7.0180343172697e-05 8.52351105931073e-05 0.000103706931963089 0.000126292019383691 0.000153709984887935 0.000186649749792028 0.00022570329989622 0.000271291515065178 0.000323587677441752 0.000382445331006374 0.000447337871551723 0.000517317476425196 0.00059100055968831 0.00066658566716069 0.000741907482756651 0.000814527434407528 0.00088185750682391 0.000941309739619573 0.000990460108804512 0.00102721269082817 0.00104994873488485 0.00105764585836597 0.00104995508338202 0.00102722758876149 0.000990488323996807 0.000941359291732326 0.000881940561234988 0.000814661207580996 0.000742114857762978 0.000666895125245201 0.000591444998398347 0.000517931560631995 0.000448153791336933 0.000383487220783456 0.000324865423598519 0.000272795120171427 0.000227399216534073 0.000188480497663354 0.000155597853760948 0.000128146803007788 0.000105436639344631 8.67577542632989e-05 7.1434492341285e-05 5.88611377790376e-05 4.85210072376125e-05 3.99907710232115e-05 3.29336759660829e-05 2.70860549632985e-05 2.22413370526611e-05 1.82348888116992e-05 1.49317452296599e-05 1.22179904908186e-05 9.99552185219046e-06 8.17932832055365e-06 6.69624320285409e-06 5.48427608048933e-06 4.49193773412402e-06 3.67729662802965e-06 3.00675392333386e-06 2.45366090201029e-06 1.99693937433696e-06 1.61983692260972e-06 1.30889260142469e-06 1.05313334913649e-06 8.43481738605362e-07
2.86351327134417e-06 3.50128315472116e-06 4.27819739973305e-06 5.22646183368501e-06 6.38572496842934e-06 7.80446259849472e-06 9.54180013251793e-06 1.16701788424905e-05 1.4279421272254e-05 1.74828014339847e-05 2.14255912819076e-05 2.62961735767281e-05 3.23391766251335e-05 3.98692711808429e-05 4.92834230299654e-05 6.10687107020276e-05 7.58024844786786e-05 9.41417897037444e-05 0.000116799641741915 0.000144506866436448 0.00017795968870178 0.000217754918689866 0.00026431631108952 0.000317817330588255 0.000378107009670349 0.000444646664764686 0.000516465731020713 0.000592144651438949 0.000669831414643839 0.000747295889130051 0.000822022639793183 0.000891338736534147 0.000952568673041252 0.00100320453428391 0.00104107663410776 0.00106450853882832 0.0010724410337718 0.00106451221992635 0.00104108527249124 0.00100322089451627 0.000952597405224623 0.000891386894613315 0.000822100206523172 0.000747416132977939 0.000670010850109573 0.000592402353760904 0.000516821800198293 0.000445119765820981 0.00037871113664829 0.000318558215988267 0.000265188158024614 0.000218738275102225 0.000179021225347213 0.000145601523992447 0.000117875115223089 9.51447392633984e-05 7.66853706910079e-05 6.17959136785529e-05 4.9835413342532e-05 4.02440409381336e-05 3.25507847477342e-05 2.63709169048891e-05 2.13967922248075e-05 1.73853826507949e-05 1.4145303171916e-05 1.15251701009139e-05 9.40419521253503e-06 7.6851543384635e-06 6.28938035369831e-06 5.15322516979018e-06 4.22544889593418e-06 3.46513067609585e-06 2.83986466852226e-06 2.32414508010783e-06 1.89792997997157e-06 1.54540654058258e-06 1.25397715650589e-06 1.01346635230781e-06 8.15527760905179e-07 6.53216860621309e-07
2.17608249517428e-06 2.65920403452434e-06 3.24811895835111e-06 3.96868234059622e-06 4.85401382420799e-06 5.94660248508987e-06 7.30112139404904e-06 8.98826833241187e-06 1.11000119725704e-05 1.37566066462197e-05 1.7115588750268e-05 2.13826438787001e-05 2.68237316685266e-05 3.37772213828712e-05 4.26641232058691e-05 5.39939315420755e-05 6.83632676807163e-05 8.64445355297225e-05 0.000108962252823982 0.000136655601426927 0.000170227012938034 0.000210278188912333 0.000257236735346731 0.000311278420811 0.000372251755532641 0.000439612896418621 0.000512379538270295 0.000589112187323459 0.000667929828772808 0.000746564428990981 0.000822455080250265 0.00089287823871611 0.000955105953097065 0.00100657987902102 0.0010450858837856 0.0010689127204384 0.00107697892276692 0.00106891478113135 0.00104509071958616 0.00100658903754253 0.000955122037484709 0.000892905197795534 0.000822498502406433 0.000746631741963205 0.000668030277442184 0.000589256450082381 0.000512578867176358 0.000439877740224112 0.000372589948157047 0.000311693171330284 0.000257724798641081 0.00021082867564437 0.000170821265267646 0.00013726839497068 0.000109564307048274 8.70059905815769e-05 6.88575108052618e-05 5.44010225876456e-05 4.29731295228688e-05 3.39870189459566e-05 2.69421907159472e-05 2.14244854835789e-05 1.70994669264516e-05 1.37020712337047e-05 1.10249321400354e-05 8.90709187668929e-06 7.22408962635867e-06 5.87981325857524e-06 4.80007973536073e-06 3.92768417221486e-06 3.21859014142251e-06 2.63896573682946e-06 2.16284391563072e-06 1.77026043389177e-06 1.44577739843273e-06 1.17733105137233e-06 9.55354684826766e-07 7.72130325335466e-07 6.21323299598825e-07 4.97656025071283e-07
1.63201959795496e-06 1.99579142150659e-06 2.44097785755502e-06 2.98909640483403e-06 3.66877034522377e-06 4.5182471272198e-06 5.58878146463822e-06 6.94914602244184e-06 8.69154522044526e-06 1.09391530594851e-05 1.38553373376244e-05 1.7654343505415e-05 2.26127885081515e-05 2.90807890531331e-05 3.74909874939834e-05 4.83632395561867e-05 6.23024034830138e-05 7.99866268066136e-05 0.00010214384868478 0.000129514970521391 0.000162803299962302 0.000202611399493408 0.000249368272839827 0.000303251741609373 0.000364112678986975 0.000431409199493928 0.000504159648661725 0.000580923008914251 0.000659813936491197 0.000738557015810301 0.000814581106329052 0.000885150219598582 0.000947522742674875 0.000999126673532798 0.00103773551785308 0.00106162816638795 0.00106971675904949 0.00106162928011466 0.00103773813142065 0.000999131623367773 0.000947531435678922 0.00088516478996282 0.000814604574364493 0.000738593395929511 0.000659868225203248 0.000581000977486932 0.000504267378407197 0.000431552337568174 0.000364295459327606 0.000303475898600747 0.000249632052617247 0.000202908916781289 0.000163124470902732 0.0001298461622878 0.000102469236254622 8.02900720571038e-05 6.2569523225254e-05 4.85832568913009e-05 3.76579937377697e-05 2.91941767123454e-05 2.26768111493205e-05 1.76769573125781e-05 1.38466241007407e-05 1.09096787287145e-05 8.65096740657558e-06 6.90527321399655e-06 5.54714870353775e-06 4.48215007278447e-06 3.63962100718475e-06 2.96693844324292e-06 2.42501864724961e-06 1.98485338596263e-06 1.6248646457064e-06 1.32890277456131e-06 1.08474931044584e-06 8.83014794022575e-07 7.16342985550421e-07 5.78848477025953e-07 4.65727335734914e-07 3.72991772284937e-07
1.20831110980677e-06 1.48082965335516e-06 1.81686446031108e-06 2.23488254963555e-06 2.7602717160618e-06 3.42806256734878e-06 4.28659134944709e-06 5.40233386569149e-06 6.86612571989153e-06 8.80090900226471e-06 1.13709841953562e-05 1.47924794683531e-05 1.93443750684175e-05 2.53789601159025e-05 3.33301031209923e-05 4.37172627578111e-05 5.7142847020847e-05 7.42804478067013e-05 9.58517262338047e-05 0.000122590369698343 0.000155192614316914 0.000194255303027271 0.00024020424186129 0.000293217562253172 0.000353150659230516 0.000419470758737804 0.0004912099524836 0.000566945334108354 0.000644813476736868 0.000722563863829556 0.000797652175726191 0.000867369906396461 0.000929002181730136 0.000980001523737141 0.00101816231085226 0.00104177936783744 0.00104977480513241 0.00104177994896763 0.00101816367458269 0.000980004106505867 0.000929006717642768 0.00086737750905014 0.000797664421085543 0.00072258284657032 0.000644841803981793 0.000566986017240653 0.000491266164664187 0.000419545446589735 0.000353246031975251 0.000293334524873141 0.000240341879209438 0.000194410544232389 0.000155360197734322 0.00012276318187107 9.60215098414484e-05 7.44387821566443e-05 5.72822271254168e-05 4.3832065351278e-05 3.34172451177894e-05 2.54381245328243e-05 1.93777813690755e-05 1.480427910091e-05 1.13664377254554e-05 8.78552962494696e-06 6.84495266883609e-06 5.37944152318774e-06 4.26486783868353e-06 3.4092275266301e-06 2.7450619163295e-06 2.22332077221797e-06 1.80853712223205e-06 1.47512230830788e-06 1.20457773546224e-06 9.83434678474113e-07 8.01759368566265e-07 6.5208838129669e-07 5.28685034812749e-07 4.27029911706766e-07 3.43477777353865e-07 2.75029390950736e-07
8.83575240872974e-07 1.08694966032876e-06 1.34058692282254e-06 1.66069674436913e-06 2.07017177695086e-06 2.60136931888632e-06 3.29985661975789e-06 4.22932872026645e-06 5.47787849124359e-06 7.16571414003099e-06 9.45425967198018e-06 1.25563239342073e-05 1.67466817170056e-05 2.23719928242448e-05 2.98585324278829e-05 3.97157828877245e-05 5.25336281059832e-05 6.89707923147012e-05 8.97323704913237e-05 0.000115534884613055 0.000147058310695527 0.000184885944304636 0.000229434725306065 0.000280880564550522 0.000339085066567622 0.000403531524225741 0.000473278852595748 0.000546941940651989 0.000622705536449054 0.000698376203662783 0.000771473249671217 0.000839355186952577 0.000899373783800817 0.000949043724393368 0.000986212972657442 0.00100921764972761 0.00101700590762975 0.00100921794247813 0.00098621365965118 0.000949045025490641 0.000899376068815149 0.000839359016870397 0.000771479418401503 0.000698385766420763 0.000622719806600599 0.000546962435213489 0.000473307170080833 0.000403569149027181 0.000339133111604274 0.00028093948571693 0.000229504061587147 0.000184964148716289 0.000147142732628166 0.000115621940586914 8.98179007932438e-05 6.90505549310272e-05 5.26038423191864e-05 3.97736159177602e-05 2.9902431137537e-05 2.24017975298491e-05 1.67635104970096e-05 1.25622681248694e-05 9.45196933931099e-06 7.15796661479233e-06 5.46721234111005e-06 4.21779645874145e-06 3.28891316967954e-06 2.59188096637865e-06 2.06250967822824e-06 1.65487237576851e-06 1.33639193751168e-06 1.08407452443178e-06 8.81694513756264e-07 7.17738789162673e-07 5.83938141372783e-07 4.74240131588022e-07 3.84105327901347e-07 3.10034347083813e-07 2.49255315067245e-07 1.99519807166616e-07
6.38606101203158e-07 7.90039057637602e-07 9.81799890226449e-07 1.22831332855673e-06 1.55038467430265e-06 1.97794126253141e-06 2.55372404336764e-06 3.33812209365717e-06 4.41530731362905e-06 5.90073978023664e-06 7.94995942516068e-06 1.07683447240335e-05 1.46212019586317e-05 1.98431632907377e-05 2.68454527426234e-05 3.61191829148347e-05 4.82325489596442e-05 6.38196808454423e-05 8.35590935503517e-05 0.000108140217250769 0.000138217442864006 0.000174352476644321 0.000216947484710587 0.000266173367732578 0.000321899303009815 0.000383631133017267 0.000450466952874676 0.000521078073610185 0.000593722226616311 0.000666293390469703 0.000736409115842279 0.000801532045445321 0.000859117988127619 0.000906779022554766 0.000942447291955755 0.000964523916702055 0.000971998099669933 0.000964524059082839 0.000942447626078833 0.000906779655350384 0.000859119099456561 0.000801533908146337 0.000736412116037247 0.000666298041368193 0.000593729166980839 0.000521088041249787 0.000450480725235004 0.000383649432040684 0.00032192266997036 0.000266202024357002 0.000216981206781738 0.000174390511778206 0.000138258501922478 0.000108182557389276 8.36006916701511e-05 6.38584738205044e-05 4.82666980177778e-05 3.61473103183137e-05 2.68668031148568e-05 1.98576589687194e-05 1.46293867257957e-05 1.07712357129546e-05 7.94884550961713e-06 5.89697172989902e-06 4.41011977446348e-06 3.33251331658395e-06 2.54840163789077e-06 1.97332655154066e-06 1.54665817160802e-06 1.22548061573606e-06 9.79759636683546e-07 7.8864071991638e-07 6.3769139951084e-07 5.16899066066879e-07 4.19251874399919e-07 3.39755637305338e-07 2.74767327568522e-07 2.21552187474196e-07 1.77994526413882e-07 1.42411344566726e-07
4.56659131314569e-07 5.69379527467203e-07 7.14863721919907e-07 9.0602511390862e-07 1.16179024244365e-06 1.50972982182284e-06 1.98960141637789e-06 2.65798232598705e-06 3.59413395169935e-06 4.90715397217122e-06 6.744325506089e-06 9.30035251879537e-06 1.28268762717948e-05 1.76413106996368e-05 2.41336456039773e-05 3.27694965644935e-05 4.4087400378945e-05 5.86882500355617e-05 7.72149231325254e-05 0.000100320660447591 0.000128625644811117 0.000162662511695864 0.00020281312099613 0.000249240685320125 0.00030182305964627 0.000360094370542404 0.000423202901508299 0.000489892987661579 0.0005585174310376 0.000627084593258897 0.000693341000023757 0.000754886332278834 0.000809313569710158 0.00085436337402561 0.000888079135077241 0.00090894793416478 0.000916013293033592 0.000908948001019878 0.000888079291965202 0.000854363671155682 0.000809314091536224 0.000754887206912715 0.000693342408769521 0.00062708677709482 0.000558520689895519 0.000489897667980763 0.000423209368339448 0.000360102962874569 0.000301834031635436 0.0002492541410784 0.000202828955242034 0.000162680371146437 0.00012864492414973 0.000100340541319135 7.72344555881426e-05 5.87064653315249e-05 4.41034351171875e-05 3.27827038263296e-05 2.41436707012671e-05 1.76481171656066e-05 1.28307194407202e-05 9.30170998670652e-06 6.74380246547993e-06 4.90538467883926e-06 3.59169813539316e-06 2.65534871682929e-06 1.98710227340568e-06 1.50756297779124e-06 1.16004045786585e-06 9.04695009622353e-07 7.13905718001298e-07 5.68722936024865e-07 4.56229631849344e-07 3.67630962846644e-07 2.96905533417179e-07 2.39875565276226e-07 1.93580061172689e-07 1.5586090491477e-07 1.25094545369572e-07 1.00020598217938e-07
3.23534030708271e-07 4.07590095806271e-07 5.18544479417247e-07 6.67956837982052e-07 8.72974782477403e-07 1.15880521560996e-06 1.56204156290803e-06 2.13501146480128e-06 2.95127299372109e-06 4.11230696079737e-06 5.75531541180447e-06 8.06183260886593e-06 1.12665830315448e-05 1.56656919514821e-05 2.162299522774e-05 2.95728525297138e-05 4.00176073302165e-05 5.35177369895942e-05 7.06728809840329e-05 9.20923989212488e-05 0.000118354938505185 0.000149957685651459 0.000187257458864895 0.000230407458560245 0.000279295079353408 0.000333487477387686 0.000392192275933629 0.000454240641670307 0.000518098806351275 0.000581911912774021 0.000643580965663057 0.000700869975855415 0.000751536554893517 0.000793475788156717 0.00082486473101253 0.000844293783222375 0.000850871769488439 0.000844293813529666 0.000824864802134243 0.000793475922854114 0.000751536791451911 0.000700870372351488 0.000643581604287029 0.000581912902768104 0.000518100283682985 0.000454242763390282 0.000392195207529591 0.000333491372532882 0.000279300053263875 0.000230413558432922 0.000187264636972734 0.000149965781841385 0.000118363678370189 9.21014114780044e-05 7.06817355940752e-05 5.35259944942172e-05 4.00248763268572e-05 2.95788397519852e-05 2.16275398855586e-05 1.56687775134365e-05 1.12683252478246e-05 8.06244798714881e-06 5.75507830282441e-06 4.111504890499e-06 2.95016876986166e-06 2.13381757589387e-06 1.56090863129449e-06 1.15782292442761e-06 8.72181556044535e-07 6.67353864397918e-07 5.18110189367675e-07 4.07292444487208e-07 3.23339326552661e-07 2.58496854562636e-07 2.07557412744965e-07 1.66992544190554e-07 1.34370042410118e-07 1.07970408177238e-07 8.65393014734934e-08 6.91303387286153e-08
2.2750228629524e-07 2.90430031971355e-07 3.75614690988435e-07 4.93357474495584e-07 6.59077024067758e-07 8.95587429492982e-07 1.23616478165386e-06 1.72855241682557e-06 2.4400207102637e-06 3.46352278792359e-06 4.92486122733972e-06 6.99059431897504e-06 9.87616228807992e-06 1.38534136554483e-05 1.92563842213682e-05 2.64838680097558e-05 3.59970802143734e-05 4.8310619344118e-05 6.39750666181464e-05 8.35499837859792e-05 0.00010756682891498 0.000136482402575662 0.000170624804261856 0.000210135392916321 0.000254911713044257 0.000304557528022789 0.00035834673784849 0.00041520782083717 0.000473734376418165 0.000532225330713306 0.000588755522727606 0.000641274000146166 0.00068772383747151 0.000726174142377466 0.000754952636954691 0.000772766200999474 0.000778797290041324 0.000772766214263921 0.000754952668082192 0.000726174201329832 0.000687723941004893 0.00064127417367871 0.000588755802231111 0.00053222576399929 0.000473735022994882 0.000415208749440223 0.0003583480209061 0.000304559232792393 0.000254913889951908 0.000210138062618476 0.000170627945870048 0.000136485945996457 0.000107570654049974 8.35539282686705e-05 6.39789419730537e-05 4.83142333667469e-05 3.60002616014326e-05 2.64864884087456e-05 1.92583732600605e-05 1.38547640986191e-05 9.87692479556216e-06 6.99086364865043e-06 4.92475745298432e-06 3.463171749645e-06 2.43953742987845e-06 1.72802989316682e-06 1.23566893688292e-06 8.95157514800441e-07 6.58729856441566e-07 4.93093573925473e-07 3.75424617335641e-07 2.9029976033946e-07 2.27417071056927e-07 1.79948571427552e-07 1.43380435150199e-07 1.14716281988308e-07 9.1942461895774e-08 7.36769082834341e-08 5.89431065955302e-08 4.70271232951457e-08
1.59121946656021e-07 2.06503528712398e-07 2.72391881923731e-07 3.65896533285818e-07 5.00743813530261e-07 6.97340444082317e-07 9.85551102431485e-07 1.40832524104514e-06 2.02627708812926e-06 2.92325518159504e-06 4.21282360873579e-06 6.04540885234891e-06 8.61564246021073e-06 1.21691592474717e-05 1.70078154122512e-05 2.34920085121791e-05 3.20385650985878e-05 4.31125774610035e-05 5.72116882945134e-05 7.48417033665168e-05 9.64830965546272e-05 0.000122548958551029 0.000153336175979399 0.000188972996043555 0.000229367458520116 0.000274162243889452 0.000322702061277338 0.000374019575777915 0.000426844914977999 0.000479641973500182 0.000530672164876491 0.00057808320822992 0.000620017360359077 0.000654730660756694 0.000680712697962837 0.000696795502653561 0.000702240647653596 0.000696795508258368 0.000680712711115562 0.000654730685666637 0.000620017404106442 0.000578083281554979 0.000530672282978898 0.000479642156582386 0.000426845188184829 0.000374019968153158 0.000322702603425072 0.000274162964228875 0.000229368378358432 0.000188974124109017 0.000153337503445719 0.000122550455800679 9.64847128407986e-05 7.48433700822895e-05 5.72133258007859e-05 4.31141045430038e-05 3.20399093732127e-05 2.34931157449061e-05 1.70086558677483e-05 1.21697298685414e-05 8.6159646528395e-06 6.04552265586972e-06 4.21277975954985e-06 2.92310685262987e-06 2.02607288111309e-06 1.40810445203634e-06 9.85341586415013e-07 6.97158786396117e-07 5.00597120084348e-07 3.65785023798506e-07 2.72311567525146e-07 2.0644848327283e-07 1.59085939505557e-07 1.24241117269941e-07 9.80085722168523e-08 7.78395974233537e-08 6.20589322332176e-08 4.95477362067623e-08 3.95398637667602e-08 3.14933508095284e-08
1.10979258418912e-07 1.46903491717268e-07 1.98244329736303e-07 2.7297804870863e-07 3.83183210498764e-07 5.46879162549464e-07 7.90500393755156e-07 1.15212689960343e-06 1.68556267045304e-06 2.46529418630087e-06 3.59225920781844e-06 5.20020657320181e-06 7.46222897419314e-06 1.0596810387947e-05 1.48724674674888e-05 2.06098131879142e-05 2.81796788082501e-05 3.79958549940773e-05 5.05011169676274e-05 6.61455372381275e-05 8.53566977454069e-05 0.000108502290871138 0.000135846697660959 0.000167504348908202 0.000203393855097569 0.000243197840568612 0.000286333928851159 0.000331942215901509 0.000378893714374049 0.000425822632361684 0.000471183064560885 0.000513327950453755 0.00055060532843746 0.000581464386106476 0.000604561975439668 0.000618859458485239 0.000623700171405395 0.000618859460771688 0.000604561980805249 0.000581464396268346 0.00055060534628395 0.0005133279803663 0.000471183112740097 0.000425822707049037 0.000378893825827236 0.000331942375968779 0.000286334150017273 0.000243198134427021 0.000203394230340428 0.000167504809096152 0.000135847239193365 0.000108502901665697 8.53573571002438e-05 6.61462171654361e-05 5.0501784979085e-05 3.79964779585752e-05 2.81802271975092e-05 2.06102648772666e-05 1.48728103265734e-05 1.05970431695974e-05 7.4623604108607e-06 5.20025299870691e-06 3.5922413197901e-06 2.46523367633527e-06 1.68547936535136e-06 1.15203682997129e-06 7.90414922876723e-07 5.46805056319901e-07 3.83123367734026e-07 2.72932559041564e-07 1.98211565929919e-07 1.46881036240342e-07 1.10964569504757e-07 8.52602738064664e-08 6.64059623541912e-08 5.2237512656758e-08 4.13587228532063e-08 3.28593303993758e-08 2.61340037598982e-08 2.07683740915975e-08
7.73928254281122e-08 1.04828419830926e-07 1.45091579996872e-07 2.05086599013337e-07 2.9530737146039e-07 4.31449010051903e-07 6.36576679211699e-07 9.43956787434942e-07 1.4006310588946e-06 2.07176120878459e-06 3.04568296678937e-06 4.43947724514059e-06 6.40469230997225e-06 9.13264052049028e-06 1.28584635754005e-05 1.78629404946194e-05 2.44708442384806e-05 3.30445869252289e-05 4.39719845461095e-05 5.76472684736946e-05 7.44450035515255e-05 9.46873409630878e-05 0.000118605996329085 0.000146301409504864 0.000177702576256054 0.000212531873441559 0.000250279647426826 0.000290193239010699 0.000331284370738446 0.000372357404197145 0.000412058973620001 0.000448947117428463 0.000481575555075693 0.000508586542307039 0.00052880413426394 0.000541318982574671 0.000545556162309151 0.000541318983475188 0.000528804136377172 0.000508586546309288 0.000481575562104526 0.000448947129209507 0.000412058992595363 0.000372357433612728 0.000331284414634237 0.000290193302053126 0.000250279734533007 0.00021253198917757 0.000177702724045296 0.000146301590749695 0.000118606209611396 9.46875815242688e-05 7.44452632381518e-05 5.76475362627802e-05 4.39722476421422e-05 3.30448322795354e-05 2.44710602213605e-05 1.78631183922816e-05 1.28585986103073e-05 9.13273220144573e-06 6.4047440762487e-06 4.43949552980633e-06 3.04567592159691e-06 2.07173737695999e-06 1.40059824921521e-06 9.4392131354806e-07 6.36543016542037e-07 4.31419823344437e-07 2.9528380241257e-07 2.05068682927022e-07 1.45078675985455e-07 1.04819575750746e-07 7.73870402054265e-08 5.83021721853648e-08 4.46921679973726e-08 3.47279784276264e-08 2.72474046878162e-08 2.15081146880748e-08 1.70292151855946e-08 1.34916334857872e-08
5.41102192536395e-08 7.52017384316335e-08 1.06925087434203e-07 1.55181835909099e-07 2.28966445061066e-07 3.41756597632008e-07 5.13384121739236e-07 7.72477118798709e-07 1.15954265071079e-06 1.73071380315925e-06 2.56210822426022e-06 3.75463236152616e-06 5.43891570506229e-06 7.77987810273073e-06 1.09802353072515e-05 1.52820585401138e-05 2.09653587510379e-05 2.83426093744298e-05 3.77481997215735e-05 4.95220665931949e-05 6.39872106841806e-05 8.14214667435955e-05 0.000102024725983567 0.000125883728250977 0.000152937432656598 0.000182946692183876 0.000215472344139221 0.000249865745206963 0.000285275135579282 0.000320669993999509 0.000354883820344413 0.000386673726619966 0.000414793084283118 0.000438071566991285 0.000455495545405689 0.000466281184396448 0.000469932911714103 0.000466281184738863 0.000455495546209228 0.000438071568513107 0.000414793086955774 0.000386673731099611 0.000354883827559639 0.000320670005184543 0.000285275152270296 0.000249865769178328 0.000215472377260631 0.000182946736191543 0.000152937488852243 0.000125883797167834 0.000102024807082413 8.14215582150076e-05 6.39873094278861e-05 4.9522168417794e-05 3.77482997616778e-05 2.83427026683885e-05 2.0965440876753e-05 1.52821261842379e-05 1.09802866531651e-05 7.7799129636606e-06 5.43893538876348e-06 3.75463931412004e-06 2.56210554538368e-06 1.7307047413038e-06 1.15953017509984e-06 7.72463630144753e-07 5.13371321785743e-07 3.41745499626355e-07 2.28957483124327e-07 1.55175023464515e-07 1.06920180789909e-07 7.51983755428274e-08 5.41080194702572e-08 3.98359883354323e-08 2.9950776655621e-08 2.29173918286033e-08 1.77722508697911e-08 1.39101940723334e-08 1.09479328201699e-08 8.63826838742007e-09
3.80198167318172e-08 5.43165140794298e-08 7.93698409462119e-08 1.18157121108191e-07 1.78279633649109e-07 2.71143176284015e-07 4.13546639892019e-07 6.29755483007509e-07 9.54118942833251e-07 1.43425115978552e-06 2.13473127644957e-06 3.1411817757263e-06 4.56445710038286e-06 6.54452079216656e-06 9.25342144292294e-06 1.28966170388727e-05 1.77117741283136e-05 2.39641199594343e-05 3.19374921979768e-05 4.19204476057215e-05 5.41871805812676e-05 6.89735646244324e-05 8.64493338095868e-05 0.000106688201339531 0.00012963846861831 0.000155097286677467 0.000182692059700012 0.000211872409880641 0.000241915576067001 0.000271947080996026 0.000300977037769299 0.000327950721514963 0.000351810221958568 0.000371562372634076 0.000386346979169131 0.000395498854529692 0.000398597439590982 0.000395498854655394 0.000386346979464114 0.000371562373192744 0.000351810222939711 0.00032795072315946 0.000300977040418038 0.000271947085102099 0.000241915582194341 0.000211872418680629 0.000182692071859019 0.000155097302832864 0.000129638489247964 0.000106688226639195 8.64493635813091e-05 6.89735982039667e-05 5.41872168304909e-05 4.19204849859536e-05 3.19375289231135e-05 2.3964154208033e-05 1.77118042770038e-05 1.28966418713109e-05 9.2534402922205e-06 6.54453358975831e-06 4.5644643263511e-06 3.14118432805231e-06 2.1347302930229e-06 1.43424783314084e-06 9.54114362984792e-07 6.29750531266767e-07 4.1354194097607e-07 2.71139102160168e-07 1.78276343685008e-07 1.18154620231565e-07 7.93680396967667e-08 5.43152795490189e-08 3.80190091822253e-08 2.72729081572805e-08 2.0041446708406e-08 1.50479605769991e-08 1.14986083328243e-08 8.90155571922153e-09 6.95108964095237e-09 5.45486953014083e-09
2.68930221824983e-08 3.95209846297209e-08 5.93013150232456e-08 9.03735373303316e-08 1.39068994249175e-07 2.14897602919444e-07 3.31875594882439e-07 5.10258478763051e-07 7.78728374957765e-07 1.17705256476963e-06 1.7591756860059e-06 2.59662796526372e-06 3.7820255804737e-06 5.43231074307047e-06 7.6912387695319e-06 1.07304851352542e-05 1.47486426064475e-05 1.99673381986157e-05 2.66237552348021e-05 3.49590268884029e-05 4.5202293047111e-05 5.75506820369728e-05 7.21460669858848e-05 8.90500983203017e-05 0.000108219645871692 0.000129485292418424 0.000152535794481042 0.000176911367289377 0.000202008193983476 0.000227095692141075 0.000251346847366046 0.000273880465923872 0.000293812685909498 0.000310313732877611 0.000322664925535684 0.000330310507173604 0.000332899104493358 0.000330310507218155 0.000322664925640232 0.000310313733075615 0.000293812686257235 0.000273880466506715 0.000251346848304813 0.000227095693596351 0.000202008196155131 0.000176911370408273 0.000152535798790443 0.000129485298144227 0.000108219653183262 8.90501072870191e-05 7.21460775375911e-05 5.75506939382454e-05 4.52023058945759e-05 3.49590401367204e-05 2.66237682509404e-05 1.99673503370184e-05 1.47486532917589e-05 1.07304939363773e-05 7.69124545010782e-06 5.4323152787983e-06 3.78202814150439e-06 2.59662886986017e-06 1.75917533745941e-06 1.17705138573884e-06 7.78726751765959e-07 5.10256723765027e-07 3.31873929490684e-07 2.14896158966766e-07 1.39067828218723e-07 9.03726509685921e-08 5.9300676623664e-08 3.95205470869365e-08 2.68927359704343e-08 1.87565818614985e-08 1.34285834537017e-08 9.8580835606648e-09 7.39654173789583e-09 5.64641819078012e-09 4.36434661288008e-09 3.40038048058664e-09
